7702,0,1,0,0,out
7702,0,3,0,0,in
7703,6,12,6,0,going
7703,6,1,6,0,coming
7706,9,7,9,2,going
7706,9,9,9,2,coming
7706,11,7,11,2,going
7706,11,9,11,2,coming
7707,16,7,16,2,going
7707,16,9,16,2,coming
7712,12,11,12,4,in
7712,13,11,13,4,in
7712,12,11,12,4,going
7712,13,11,13,4,going
7714,2,2,2,3,going
7714,2,4,2,3,coming
7714,4,2,4,3,going
7714,4,4,4,3,coming
7714,5,2,5,3,going
7714,5,4,5,3,coming
7714,8,2,8,3,going
7714,8,4,8,3,coming
7715,12,10,12,4,out
7715,13,10,13,4,out
7715,12,10,12,4,coming
7715,13,10,13,4,coming
7716,19,18,19,5,out
7716,19,18,19,5,coming
7726,17,4,17,9,out
7726,17,6,17,9,in
7730,0,2,0,0,going
7730,0,4,0,0,coming
7733,1,19,1,5,coming
7733,3,19,3,5,coming
7744,1,18,1,5,in
7744,3,18,3,5,in
7746,14,2,14,8,out
7746,14,4,14,8,in
7750,10,12,20,2,out
7754,17,5,17,9,going
7754,17,7,17,9,coming
7767,19,19,19,5,out
7769,7,2,22,0,in
7774,14,3,14,8,going
7774,14,5,14,8,coming
7796,18,2,23,0,in
7797,7,1,22,0,going
7797,7,3,22,0,coming
7800,10,2,20,2,in
7803,6,1,6,0,in
7803,6,12,6,0,out
7805,19,19,19,5,coming
7806,9,7,9,2,out
7806,9,9,9,2,in
7806,11,7,11,2,out
7806,11,9,11,2,in
7807,16,7,16,2,out
7807,16,9,16,2,in
7812,12,11,12,4,out
7812,13,11,13,4,out
7814,2,2,2,3,out
7814,2,4,2,3,in
7814,4,2,4,3,out
7814,4,4,4,3,in
7814,5,2,5,3,out
7814,5,4,5,3,in
7814,8,2,8,3,out
7814,8,4,8,3,in
7815,12,10,12,4,in
7815,13,10,13,4,in
7816,19,18,19,5,in
7824,18,1,23,0,going
7824,18,3,23,0,coming
7828,10,1,20,2,going
7828,10,3,20,2,coming
7829,12,11,12,4,coming
7829,13,11,13,4,coming
7830,0,2,0,0,out
7830,0,4,0,0,in
7831,6,2,6,0,coming
7832,12,10,12,4,going
7832,13,10,13,4,going
7833,1,19,1,5,in
7833,3,19,3,5,in
7834,9,8,9,2,going
7834,9,10,9,2,coming
7834,11,8,11,2,going
7834,11,10,11,2,coming
7835,16,8,16,2,going
7835,16,10,16,2,coming
7842,2,3,2,3,going
7842,2,5,2,3,coming
7842,4,3,4,3,going
7842,4,5,4,3,coming
7842,5,3,5,3,going
7842,5,5,5,3,coming
7842,8,3,8,3,going
7842,8,5,8,3,coming
7847,0,3,0,0,going
7847,0,4,0,0,going
7853,0,12,0,0,coming
7854,17,5,17,9,out
7854,17,7,17,9,in
7872,1,18,1,5,going
7872,3,18,3,5,going
7874,14,3,14,8,out
7874,14,5,14,8,in
7879,0,1,0,0,coming
7882,17,6,17,9,going
7882,17,8,17,9,coming
7897,7,1,22,0,out
7897,7,3,22,0,in
7902,14,4,14,8,going
7902,14,6,14,8,coming
7905,19,19,19,5,in
7923,1,19,1,5,going
7923,3,19,3,5,going
7924,18,1,23,0,out
7924,18,3,23,0,in
7925,7,2,22,0,going
7925,7,4,22,0,coming
7928,10,1,20,2,out
7928,10,3,20,2,in
7929,12,11,12,4,in
7929,13,11,13,4,in
7929,12,11,12,4,going
7929,13,11,13,4,going
7931,6,2,6,0,in
7932,12,10,12,4,out
7932,13,10,13,4,out
7932,12,10,12,4,coming
7932,13,10,13,4,coming
7934,9,8,9,2,out
7934,9,10,9,2,in
7934,11,8,11,2,out
7934,11,10,11,2,in
7935,16,8,16,2,out
7935,16,10,16,2,in
7942,2,3,2,3,out
7942,2,5,2,3,in
7942,4,3,4,3,out
7942,4,5,4,3,in
7942,5,3,5,3,out
7942,5,5,5,3,in
7942,8,3,8,3,out
7942,8,5,8,3,in
7944,19,18,19,5,going
7947,0,3,0,0,out
7947,0,4,0,0,out
7952,18,2,23,0,going
7952,18,4,23,0,coming
7953,0,12,0,0,in
7953,0,12,0,0,going
7956,10,2,20,2,going
7956,10,4,20,2,coming
7959,6,1,6,0,going
7959,6,3,6,0,coming
7962,9,9,9,2,going
7962,9,11,9,2,coming
7962,11,9,11,2,going
7962,11,11,11,2,coming
7963,16,9,16,2,going
7963,16,11,16,2,coming
7964,14,5,14,8,going
7964,14,1,14,8,coming
7970,2,4,2,3,going
7970,2,6,2,3,coming
7970,4,4,4,3,going
7970,4,6,4,3,coming
7970,5,4,5,3,going
7970,5,6,5,3,coming
7970,8,4,8,3,going
7970,8,6,8,3,coming
7972,1,18,1,5,out
7972,3,18,3,5,out
7972,1,18,1,5,coming
7972,3,18,3,5,coming
7979,0,1,0,0,in
7982,17,6,17,9,out
7982,17,8,17,9,in
7995,19,19,19,5,going
8002,14,4,14,8,out
8002,14,6,14,8,in
8002,14,6,14,8,going
8007,0,2,0,0,coming
8010,17,7,17,9,going
8010,17,9,17,9,coming
8023,1,19,1,5,out
8023,3,19,3,5,out
8025,7,2,22,0,out
8025,7,4,22,0,in
8029,12,11,12,4,out
8029,13,11,13,4,out
8032,12,10,12,4,in
8032,13,10,13,4,in
8042,7,3,22,0,going
8042,7,4,22,0,going
8042,7,10,22,0,coming
8044,19,18,19,5,out
8044,19,18,19,5,coming
8046,12,11,12,4,coming
8046,13,11,13,4,coming
8049,12,10,12,4,going
8049,13,10,13,4,going
8052,18,2,23,0,out
8052,18,4,23,0,in
8053,0,12,0,0,out
8056,10,2,20,2,out
8056,10,4,20,2,in
8059,6,1,6,0,out
8059,6,3,6,0,in
8061,1,19,1,5,coming
8061,3,19,3,5,coming
8062,9,9,9,2,out
8062,9,11,9,2,in
8062,11,9,11,2,out
8062,11,11,11,2,in
8063,16,9,16,2,out
8063,16,11,16,2,in
8064,14,1,14,8,in
8064,14,5,14,8,out
8069,18,3,23,0,going
8069,18,4,23,0,going
8069,18,11,23,0,coming
8070,2,4,2,3,out
8070,2,6,2,3,in
8070,4,4,4,3,out
8070,4,6,4,3,in
8070,5,4,5,3,out
8070,5,6,5,3,in
8070,8,4,8,3,out
8070,8,6,8,3,in
8072,1,18,1,5,in
8072,3,18,3,5,in
8075,18,12,23,0,coming
8084,10,3,20,2,going
8087,6,2,6,0,going
8087,6,4,6,0,coming
8090,9,10,9,2,going
8090,9,12,9,2,coming
8090,11,10,11,2,going
8090,11,12,11,2,coming
8091,16,10,16,2,going
8091,16,12,16,2,coming
8092,14,2,14,8,coming
8095,19,19,19,5,out
8098,2,5,2,3,going
8098,2,7,2,3,coming
8098,4,5,4,3,going
8098,4,7,4,3,coming
8098,5,5,5,3,going
8098,5,7,5,3,coming
8098,8,5,8,3,going
8098,8,7,8,3,coming
8102,14,6,14,8,out
8107,0,2,0,0,in
8108,15,6,21,8,coming
8110,17,7,17,9,out
8110,17,9,17,9,in
8112,9,11,9,2,going
8112,9,1,9,2,coming
8112,11,11,11,2,going
8112,11,1,11,2,coming
8113,16,11,16,2,going
8113,16,1,16,2,coming
8133,19,19,19,5,coming
8135,0,1,0,0,going
8135,0,3,0,0,coming
8138,17,8,17,9,going
8138,17,10,17,9,coming
8142,7,3,22,0,out
8142,7,4,22,0,out
8142,7,10,22,0,in
8144,19,18,19,5,in
8146,12,11,12,4,in
8146,13,11,13,4,in
8146,12,11,12,4,going
8146,13,11,13,4,going
8148,7,12,22,0,coming
8149,12,10,12,4,out
8149,13,10,13,4,out
8149,12,10,12,4,coming
8149,13,10,13,4,coming
8161,1,19,1,5,in
8161,3,19,3,5,in
8169,18,3,23,0,out
8169,18,4,23,0,out
8169,18,11,23,0,in
8174,7,1,22,0,coming
8175,18,12,23,0,in
8184,10,3,20,2,out
8187,6,2,6,0,out
8187,6,4,6,0,in
8190,9,10,9,2,out
8190,9,12,9,2,in
8190,11,10,11,2,out
8190,11,12,11,2,in
8190,9,12,9,2,going
8190,11,12,11,2,going
8191,16,10,16,2,out
8191,16,12,16,2,in
8191,16,12,16,2,going
8192,14,2,14,8,in
8195,18,11,23,0,going
8195,18,12,23,0,going
8195,18,1,23,0,coming
8198,2,5,2,3,out
8198,2,7,2,3,in
8198,4,5,4,3,out
8198,4,7,4,3,in
8198,5,5,5,3,out
8198,5,7,5,3,in
8198,8,5,8,3,out
8198,8,7,8,3,in
8200,1,18,1,5,going
8200,3,18,3,5,going
8204,6,3,6,0,going
8204,6,4,6,0,going
8208,15,6,21,8,in
8208,15,6,21,8,going
8210,6,12,6,0,coming
8212,9,1,9,2,in
8212,9,11,9,2,out
8212,11,1,11,2,in
8212,11,11,11,2,out
8212,10,4,20,2,going
8212,10,6,20,2,coming
8213,16,1,16,2,in
8213,16,11,16,2,out
8220,14,1,14,8,going
8220,14,3,14,8,coming
8226,2,6,2,3,going
8226,2,8,2,3,coming
8226,4,6,4,3,going
8226,4,8,4,3,coming
8226,5,6,5,3,going
8226,5,8,5,3,coming
8226,8,6,8,3,going
8226,8,8,8,3,coming
8233,19,19,19,5,in
8235,0,1,0,0,out
8235,0,3,0,0,in
8236,6,1,6,0,coming
8238,17,8,17,9,out
8238,17,10,17,9,in
8240,9,2,9,2,coming
8240,11,2,11,2,coming
8241,16,2,16,2,coming
8246,12,11,12,4,out
8246,13,11,13,4,out
8248,7,12,22,0,in
8248,7,12,22,0,going
8249,12,10,12,4,in
8249,13,10,13,4,in
8251,1,19,1,5,going
8251,3,19,3,5,going
8263,0,2,0,0,going
8263,0,4,0,0,coming
8263,12,11,12,4,coming
8263,13,11,13,4,coming
8266,12,10,12,4,going
8266,13,10,13,4,going
8266,17,9,17,9,going
8266,17,11,17,9,coming
8272,19,18,19,5,going
8274,7,1,22,0,in
8290,9,12,9,2,out
8290,11,12,11,2,out
8291,16,12,16,2,out
8295,18,1,23,0,in
8295,18,11,23,0,out
8295,18,12,23,0,out
8300,1,18,1,5,out
8300,3,18,3,5,out
8300,1,18,1,5,coming
8300,3,18,3,5,coming
8302,7,2,22,0,coming
8304,6,3,6,0,out
8304,6,4,6,0,out
8308,15,6,21,8,out
8310,6,12,6,0,in
8310,6,12,6,0,going
8312,10,4,20,2,out
8312,10,6,20,2,in
8320,14,1,14,8,out
8320,14,3,14,8,in
8323,18,2,23,0,coming
8323,19,19,19,5,going
8326,2,6,2,3,out
8326,2,8,2,3,in
8326,4,6,4,3,out
8326,4,8,4,3,in
8326,5,6,5,3,out
8326,5,8,5,3,in
8326,8,6,8,3,out
8326,8,8,8,3,in
8336,6,1,6,0,in
8340,9,2,9,2,in
8340,11,2,11,2,in
8340,10,7,20,2,coming
8341,16,2,16,2,in
8348,7,12,22,0,out
8348,14,2,14,8,going
8348,14,4,14,8,coming
8351,1,19,1,5,out
8351,3,19,3,5,out
8354,2,7,2,3,going
8354,2,9,2,3,coming
8354,4,7,4,3,going
8354,4,9,4,3,coming
8354,5,7,5,3,going
8354,5,9,5,3,coming
8354,8,7,8,3,going
8354,8,9,8,3,coming
8363,0,2,0,0,out
8363,0,4,0,0,in
8363,12,11,12,4,in
8363,13,11,13,4,in
8363,12,11,12,4,going
8363,13,11,13,4,going
8364,6,2,6,0,coming
8366,12,10,12,4,out
8366,13,10,13,4,out
8366,17,9,17,9,out
8366,17,11,17,9,in
8366,12,10,12,4,coming
8366,13,10,13,4,coming
8368,9,1,9,2,going
8368,9,3,9,2,coming
8368,11,1,11,2,going
8368,11,3,11,2,coming
8369,16,1,16,2,going
8369,16,3,16,2,coming
8372,19,18,19,5,out
8372,19,18,19,5,coming
8389,1,19,1,5,coming
8389,3,19,3,5,coming
8391,0,3,0,0,going
8391,0,5,0,0,coming
8394,17,10,17,9,going
8394,17,12,17,9,coming
8400,1,18,1,5,in
8400,3,18,3,5,in
8402,7,2,22,0,in
8410,6,12,6,0,out
8423,18,2,23,0,in
8423,19,19,19,5,out
8430,7,1,22,0,going
8430,7,3,22,0,coming
8440,10,7,20,2,in
8448,14,2,14,8,out
8448,14,4,14,8,in
8451,18,1,23,0,going
8451,18,3,23,0,coming
8454,2,7,2,3,out
8454,2,9,2,3,in
8454,4,7,4,3,out
8454,4,9,4,3,in
8454,5,7,5,3,out
8454,5,9,5,3,in
8454,8,7,8,3,out
8454,8,9,8,3,in
8461,19,19,19,5,coming
8463,12,11,12,4,out
8463,13,11,13,4,out
8464,6,2,6,0,in
8466,12,10,12,4,in
8466,13,10,13,4,in
8468,9,1,9,2,out
8468,9,3,9,2,in
8468,11,1,11,2,out
8468,11,3,11,2,in
8468,10,6,20,2,going
8468,10,8,20,2,coming
8469,16,1,16,2,out
8469,16,3,16,2,in
8472,19,18,19,5,in
8476,14,3,14,8,going
8476,14,5,14,8,coming
8480,12,11,12,4,coming
8480,13,11,13,4,coming
8482,2,8,2,3,going
8482,2,10,2,3,coming
8482,4,8,4,3,going
8482,4,10,4,3,coming
8482,5,8,5,3,going
8482,5,10,5,3,coming
8482,8,8,8,3,going
8482,8,10,8,3,coming
8483,12,10,12,4,going
8483,13,10,13,4,going
8488,17,11,17,9,going
8488,17,1,17,9,coming
8489,1,19,1,5,in
8489,3,19,3,5,in
8491,0,3,0,0,out
8491,0,5,0,0,in
8492,6,1,6,0,going
8492,6,3,6,0,coming
8494,17,10,17,9,out
8494,17,12,17,9,in
8494,17,12,17,9,going
8496,9,2,9,2,going
8496,9,4,9,2,coming
8496,11,2,11,2,going
8496,11,4,11,2,coming
8497,16,2,16,2,going
8497,16,4,16,2,coming
8519,0,4,0,0,going
8519,0,6,0,0,coming
8530,7,1,22,0,out
8530,7,3,22,0,in
8551,18,1,23,0,out
8551,18,3,23,0,in
8558,7,2,22,0,going
8558,7,4,22,0,coming
8561,19,19,19,5,in
8568,10,6,20,2,out
8568,10,8,20,2,in
8576,14,3,14,8,out
8576,14,5,14,8,in
8579,1,19,1,5,going
8579,3,19,3,5,going
8579,18,2,23,0,going
8579,18,4,23,0,coming
8580,12,11,12,4,in
8580,13,11,13,4,in
8580,12,11,12,4,going
8580,13,11,13,4,going
8582,2,8,2,3,out
8582,2,10,2,3,in
8582,4,8,4,3,out
8582,4,10,4,3,in
8582,5,8,5,3,out
8582,5,10,5,3,in
8582,8,8,8,3,out
8582,8,10,8,3,in
8583,12,10,12,4,out
8583,13,10,13,4,out
8583,12,10,12,4,coming
8583,13,10,13,4,coming
8588,17,1,17,9,in
8588,17,11,17,9,out
8592,6,1,6,0,out
8592,6,3,6,0,in
8594,17,12,17,9,out
8596,9,2,9,2,out
8596,9,4,9,2,in
8596,11,2,11,2,out
8596,11,4,11,2,in
8596,10,7,20,2,going
8596,10,9,20,2,coming
8597,16,2,16,2,out
8597,16,4,16,2,in
8604,14,4,14,8,going
8604,14,6,14,8,coming
8610,2,9,2,3,going
8610,2,11,2,3,coming
8610,4,9,4,3,going
8610,4,11,4,3,coming
8610,5,9,5,3,going
8610,5,11,5,3,coming
8610,8,9,8,3,going
8610,8,11,8,3,coming
8616,17,2,17,9,coming
8619,0,4,0,0,out
8619,0,6,0,0,in
8620,6,2,6,0,going
8620,6,4,6,0,coming
8624,9,3,9,2,going
8624,9,5,9,2,coming
8624,11,3,11,2,going
8624,11,5,11,2,coming
8625,16,3,16,2,going
8625,16,5,16,2,coming
8647,0,5,0,0,going
8647,0,7,0,0,coming
8651,19,19,19,5,going
8658,7,2,22,0,out
8658,7,4,22,0,in
8666,14,5,14,8,going
8666,14,1,14,8,coming
8675,7,3,22,0,going
8675,7,4,22,0,going
8679,1,19,1,5,out
8679,3,19,3,5,out
8679,18,2,23,0,out
8679,18,4,23,0,in
8680,12,11,12,4,out
8680,13,11,13,4,out
8681,7,12,22,0,coming
8683,12,10,12,4,in
8683,13,10,13,4,in
8696,10,7,20,2,out
8696,10,9,20,2,in
8697,12,11,12,4,coming
8697,13,11,13,4,coming
8700,12,10,12,4,going
8700,13,10,13,4,going
8704,14,4,14,8,out
8704,14,6,14,8,in
8704,14,6,14,8,going
8707,7,1,22,0,coming
8707,18,3,23,0,going
8707,18,5,23,0,coming
8710,2,9,2,3,out
8710,2,11,2,3,in
8710,4,9,4,3,out
8710,4,11,4,3,in
8710,5,9,5,3,out
8710,5,11,5,3,in
8710,8,9,8,3,out
8710,8,11,8,3,in
8716,17,2,17,9,in
8717,1,19,1,5,coming
8717,3,19,3,5,coming
8720,6,2,6,0,out
8720,6,4,6,0,in
8724,9,3,9,2,out
8724,9,5,9,2,in
8724,11,3,11,2,out
8724,11,5,11,2,in
8724,10,8,20,2,going
8724,10,10,20,2,coming
8725,16,3,16,2,out
8725,16,5,16,2,in
8737,6,3,6,0,going
8737,6,4,6,0,going
8738,2,10,2,3,going
8738,2,12,2,3,coming
8738,4,10,4,3,going
8738,4,12,4,3,coming
8738,5,10,5,3,going
8738,5,12,5,3,coming
8738,8,10,8,3,going
8738,8,12,8,3,coming
8743,6,12,6,0,coming
8744,17,1,17,9,going
8744,17,3,17,9,coming
8747,0,5,0,0,out
8747,0,7,0,0,in
8751,19,19,19,5,out
8752,9,4,9,2,going
8752,9,6,9,2,coming
8752,11,4,11,2,going
8752,11,6,11,2,coming
8753,16,4,16,2,going
8753,16,6,16,2,coming
8766,14,1,14,8,in
8766,14,5,14,8,out
8769,6,1,6,0,coming
8775,7,3,22,0,out
8775,7,4,22,0,out
8775,0,6,0,0,going
8775,0,8,0,0,coming
8781,7,12,22,0,in
8781,7,12,22,0,going
8789,19,19,19,5,coming
8794,14,2,14,8,coming
8797,12,11,12,4,in
8797,13,11,13,4,in
8797,12,11,12,4,going
8797,13,11,13,4,going
8800,12,10,12,4,out
8800,13,10,13,4,out
8800,12,10,12,4,coming
8800,13,10,13,4,coming
8804,14,6,14,8,out
8807,7,1,22,0,in
8807,18,3,23,0,out
8807,18,5,23,0,in
8810,15,6,21,8,coming
8817,1,19,1,5,in
8817,3,19,3,5,in
8824,10,8,20,2,out
8824,10,10,20,2,in
8835,7,2,22,0,coming
8835,18,4,23,0,going
8835,18,6,23,0,coming
8837,6,3,6,0,out
8837,6,4,6,0,out
8838,2,10,2,3,out
8838,2,12,2,3,in
8838,4,10,4,3,out
8838,4,12,4,3,in
8838,5,10,5,3,out
8838,5,12,5,3,in
8838,8,10,8,3,out
8838,8,12,8,3,in
8843,6,12,6,0,in
8843,6,12,6,0,going
8844,17,1,17,9,out
8844,17,3,17,9,in
8852,9,4,9,2,out
8852,9,6,9,2,in
8852,11,4,11,2,out
8852,11,6,11,2,in
8852,10,9,20,2,going
8852,10,11,20,2,coming
8853,16,4,16,2,out
8853,16,6,16,2,in
8866,2,11,2,3,going
8866,2,13,2,3,coming
8866,4,11,4,3,going
8866,4,13,4,3,coming
8866,5,11,5,3,going
8866,5,13,5,3,coming
8866,8,11,8,3,going
8866,8,13,8,3,coming
8869,6,1,6,0,in
8872,17,2,17,9,going
8872,17,4,17,9,coming
8875,0,6,0,0,out
8875,0,8,0,0,in
8880,9,5,9,2,going
8880,9,7,9,2,coming
8880,11,5,11,2,going
8880,11,7,11,2,coming
8881,7,12,22,0,out
8881,16,5,16,2,going
8881,16,7,16,2,coming
8889,19,19,19,5,in
8894,14,2,14,8,in
8896,1,19,1,5,going
8896,3,19,3,5,going
8897,12,11,12,4,out
8897,13,11,13,4,out
8897,6,2,6,0,coming
8900,12,10,12,4,in
8900,13,10,13,4,in
8903,0,7,0,0,going
8903,0,9,0,0,coming
8910,15,6,21,8,in
8910,15,6,21,8,going
8914,12,11,12,4,coming
8914,13,11,13,4,coming
8917,12,10,12,4,going
8917,13,10,13,4,going
8922,14,1,14,8,going
8922,14,3,14,8,coming
8935,7,2,22,0,in
8935,18,4,23,0,out
8935,18,6,23,0,in
8943,6,12,6,0,out
8952,10,9,20,2,out
8952,10,11,20,2,in
8963,7,1,22,0,going
8963,7,3,22,0,coming
8963,18,5,23,0,going
8963,18,7,23,0,coming
8966,2,11,2,3,out
8966,2,13,2,3,in
8966,4,11,4,3,out
8966,4,13,4,3,in
8966,5,11,5,3,out
8966,5,13,5,3,in
8966,8,11,8,3,out
8966,8,13,8,3,in
8968,19,19,19,5,going
8972,17,2,17,9,out
8972,17,4,17,9,in
8980,9,5,9,2,out
8980,9,7,9,2,in
8980,11,5,11,2,out
8980,11,7,11,2,in
8980,10,10,20,2,going
8980,10,12,20,2,coming
8981,16,5,16,2,out
8981,16,7,16,2,in
8994,2,12,2,3,going
8994,2,14,2,3,coming
8994,4,12,4,3,going
8994,4,14,4,3,coming
8994,5,12,5,3,going
8994,5,14,5,3,coming
8994,8,12,8,3,going
8994,8,14,8,3,coming
8996,1,19,1,5,out
8996,3,19,3,5,out
8997,6,2,6,0,in
9000,17,3,17,9,going
9000,17,5,17,9,coming
9002,10,11,20,2,going
9002,10,1,20,2,coming
9003,0,7,0,0,out
9003,0,9,0,0,in
9008,9,6,9,2,going
9008,9,8,9,2,coming
9008,11,6,11,2,going
9008,11,8,11,2,coming
9009,16,6,16,2,going
9009,16,8,16,2,coming
9010,15,6,21,8,out
9014,12,11,12,4,in
9014,13,11,13,4,in
9014,12,11,12,4,going
9014,13,11,13,4,going
9017,12,10,12,4,out
9017,13,10,13,4,out
9017,12,10,12,4,coming
9017,13,10,13,4,coming
9022,14,1,14,8,out
9022,14,3,14,8,in
9025,6,1,6,0,going
9025,6,3,6,0,coming
9031,0,8,0,0,going
9034,1,19,1,5,coming
9034,3,19,3,5,coming
9050,14,2,14,8,going
9050,14,4,14,8,coming
9063,7,1,22,0,out
9063,7,3,22,0,in
9063,18,5,23,0,out
9063,18,7,23,0,in
9068,19,19,19,5,out
9080,10,10,20,2,out
9080,10,12,20,2,in
9080,10,12,20,2,going
9091,7,2,22,0,going
9091,7,4,22,0,coming
9091,18,6,23,0,going
9091,18,8,23,0,coming
9094,2,12,2,3,out
9094,2,14,2,3,in
9094,4,12,4,3,out
9094,4,14,4,3,in
9094,5,12,5,3,out
9094,5,14,5,3,in
9094,8,12,8,3,out
9094,8,14,8,3,in
9100,17,3,17,9,out
9100,17,5,17,9,in
9102,10,1,20,2,in
9102,10,11,20,2,out
9106,19,19,19,5,coming
9108,9,6,9,2,out
9108,9,8,9,2,in
9108,11,6,11,2,out
9108,11,8,11,2,in
9109,16,6,16,2,out
9109,16,8,16,2,in
9114,12,11,12,4,out
9114,13,11,13,4,out
9117,12,10,12,4,in
9117,13,10,13,4,in
9122,2,13,2,3,going
9122,2,15,2,3,coming
9122,4,13,4,3,going
9122,4,15,4,3,coming
9122,5,13,5,3,going
9122,5,15,5,3,coming
9122,8,13,8,3,going
9122,8,15,8,3,coming
9125,6,1,6,0,out
9125,6,3,6,0,in
9128,17,4,17,9,going
9128,17,6,17,9,coming
9130,10,2,20,2,coming
9131,0,8,0,0,out
9131,12,11,12,4,coming
9131,13,11,13,4,coming
9134,1,19,1,5,in
9134,3,19,3,5,in
9134,13,10,13,4,going
9135,12,10,12,4,going
9135,12,0,12,4,coming
9135,12,1,12,4,coming
9136,9,7,9,2,going
9136,9,9,9,2,coming
9136,11,7,11,2,going
9136,11,9,11,2,coming
9137,16,7,16,2,going
9137,16,9,16,2,coming
9150,14,2,14,8,out
9150,14,4,14,8,in
9153,6,2,6,0,going
9153,6,4,6,0,coming
9159,0,9,0,0,going
9178,14,3,14,8,going
9178,14,5,14,8,coming
9180,10,12,20,2,out
9181,0,12,0,0,coming
9182,0,1,0,0,coming
9191,7,2,22,0,out
9191,7,4,22,0,in
9191,18,6,23,0,out
9191,18,8,23,0,in
9206,19,19,19,5,in
9208,7,3,22,0,going
9208,7,4,22,0,going
9213,1,19,1,5,going
9214,3,19,3,5,going
9214,3,0,3,5,coming
9214,3,1,3,5,coming
9214,7,12,22,0,coming
9219,18,7,23,0,going
9219,18,9,23,0,coming
9222,2,13,2,3,out
9222,2,15,2,3,in
9222,4,13,4,3,out
9222,4,15,4,3,in
9222,5,13,5,3,out
9222,5,15,5,3,in
9222,8,13,8,3,out
9222,8,15,8,3,in
9228,17,4,17,9,out
9228,17,6,17,9,in
9230,10,2,20,2,in
9231,12,11,12,4,in
9231,13,11,13,4,in
9231,12,11,12,4,going
9231,13,11,13,4,going
9234,13,10,13,4,out
9234,13,10,13,4,coming
9235,12,0,12,4,in
9235,12,1,12,4,in
9235,12,10,12,4,out
9236,9,7,9,2,out
9236,9,9,9,2,in
9236,11,7,11,2,out
9236,11,9,11,2,in
9237,16,7,16,2,out
9237,16,9,16,2,in
9240,7,1,22,0,coming
9250,2,14,2,3,going
9250,2,16,2,3,coming
9250,4,14,4,3,going
9250,4,16,4,3,coming
9250,5,14,5,3,going
9250,5,16,5,3,coming
9250,8,14,8,3,going
9250,8,16,8,3,coming
9253,6,2,6,0,out
9253,6,4,6,0,in
9256,17,5,17,9,going
9256,17,7,17,9,coming
9258,10,1,20,2,going
9258,10,3,20,2,coming
9259,0,9,0,0,out
9264,9,8,9,2,going
9264,9,10,9,2,coming
9264,11,8,11,2,going
9264,11,10,11,2,coming
9265,16,8,16,2,going
9265,16,10,16,2,coming
9270,6,3,6,0,going
9270,6,4,6,0,going
9276,6,12,6,0,coming
9278,14,3,14,8,out
9278,14,5,14,8,in
9281,0,12,0,0,in
9281,0,12,0,0,going
9282,0,1,0,0,in
9285,19,19,19,5,going
9302,6,1,6,0,coming
9306,14,4,14,8,going
9306,14,6,14,8,coming
9308,7,3,22,0,out
9308,7,4,22,0,out
9310,0,2,0,0,coming
9313,1,19,1,5,out
9314,3,0,3,5,in
9314,3,1,3,5,in
9314,3,19,3,5,out
9314,7,12,22,0,in
9314,7,12,22,0,going
9319,18,7,23,0,out
9319,18,9,23,0,in
9331,12,11,12,4,out
9331,13,11,13,4,out
9334,13,10,13,4,in
9340,7,1,22,0,in
9347,18,8,23,0,going
9348,13,11,13,4,coming
9350,2,14,2,3,out
9350,2,16,2,3,in
9350,4,14,4,3,out
9350,4,16,4,3,in
9350,5,14,5,3,out
9350,5,16,5,3,in
9350,8,14,8,3,out
9350,8,16,8,3,in
9351,1,19,1,5,coming
9351,13,10,13,4,going
9356,17,5,17,9,out
9356,17,7,17,9,in
9358,10,1,20,2,out
9358,10,3,20,2,in
9363,12,0,12,4,going
9363,12,2,12,4,coming
9364,9,8,9,2,out
9364,9,10,9,2,in
9364,11,8,11,2,out
9364,11,10,11,2,in
9365,16,8,16,2,out
9365,16,10,16,2,in
9368,7,2,22,0,coming
9368,14,5,14,8,going
9368,14,1,14,8,coming
9370,6,3,6,0,out
9370,6,4,6,0,out
9376,6,12,6,0,in
9376,6,12,6,0,going
9378,2,15,2,3,going
9378,2,17,2,3,coming
9378,4,15,4,3,going
9378,4,17,4,3,coming
9378,5,15,5,3,going
9378,5,17,5,3,coming
9378,8,15,8,3,going
9378,8,17,8,3,coming
9381,0,12,0,0,out
9384,17,6,17,9,going
9384,17,8,17,9,coming
9385,19,19,19,5,out
9386,10,2,20,2,going
9386,10,4,20,2,coming
9392,9,9,9,2,going
9392,9,11,9,2,coming
9392,11,9,11,2,going
9392,11,11,11,2,coming
9393,16,9,16,2,going
9393,16,11,16,2,coming
9402,6,1,6,0,in
9406,14,4,14,8,out
9406,14,6,14,8,in
9406,14,6,14,8,going
9410,0,2,0,0,in
9414,7,12,22,0,out
9423,19,19,19,5,coming
9430,6,2,6,0,coming
9438,0,1,0,0,going
9438,0,3,0,0,coming
9442,3,0,3,5,going
9442,3,2,3,5,coming
9447,18,8,23,0,out
9448,13,11,13,4,in
9448,13,11,13,4,going
9451,1,19,1,5,in
9451,13,10,13,4,out
9451,13,10,13,4,coming
9460,2,16,2,3,going
9460,2,1,2,3,coming
9460,4,16,4,3,going
9460,4,1,4,3,coming
9460,5,16,5,3,going
9460,5,1,5,3,coming
9460,8,16,8,3,going
9460,8,1,8,3,coming
9463,12,0,12,4,out
9463,12,2,12,4,in
9468,7,2,22,0,in
9468,14,1,14,8,in
9468,14,5,14,8,out
9475,18,9,23,0,going
9475,18,11,23,0,coming
